订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD2017071921121948B9D7BDAA6B6,07631,3.0,3.0,雪碧最新款,2017/11/15 01:09,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170715034552839DCB14C19A0,07631,3.0,3.0,雪碧最新款,2017/11/15 16:10,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170721181604155D06F43D2BC,07631,3.0,3.0,雪碧最新款,2017/11/16 04:10,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170629131929684638EEA3A31,07631,3.0,3.0,雪碧最新款,2017/11/16 16:57,D,已出货未退款,已提现,饮料,碳酸饮料
DD201707151632265944ECF53A47F,07631,3.0,3.0,雪碧最新款,2017/11/16 17:30,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170719211334275B194D593F8,07631,3.0,3.0,雪碧最新款,2017/11/18 16:08,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170612040234348CA6F4FB93E,07631,3.0,3.0,雪碧最新款,2017/11/18 16:53,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170620075459733A96F92EBD4,07631,3.0,3.0,雪碧最新款,2017/11/18 17:34,D,已出货未退款,已提现,饮料,碳酸饮料
DD201707101747208830D60CA71BF,07631,3.0,3.0,雪碧最新款,2017/11/18 19:23,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170615152955981712E874D00,07631,3.0,3.0,雪碧最新款,2017/11/19 09:23,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061703455599E5147B25EB3,07631,3.0,3.0,雪碧最新款,2017/11/19 11:47,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017070507403430464671EE73F,07631,3.0,3.0,雪碧最新款,2017/11/19 18:24,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061521432216170790652BB,07631,3.0,3.0,雪碧最新款,2017/11/19 19:46,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017072821141286E234FCDC070,07631,3.0,3.0,雪碧最新款,2017/11/20 09:15,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017062109532090100BD149D5B,07631,3.0,3.0,雪碧最新款,2017/11/20 12:34,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017083009012114B29003951AC,07631,3.0,3.0,雪碧最新款,2017/11/27 16:03,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017071013260937633620574B0,07631,3.0,3.0,雪碧最新款,2017/11/27 16:27,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017070507392070972E8938B87,07631,3.0,3.0,雪碧最新款,2017/12/2 00:05,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017052921292723F6AC672D708,07631,3.0,3.0,雪碧最新款,2017/12/3 23:06,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170530122149366BDA8653543,07631,3.5,3.5,雪碧最新款,2017/12/4 19:54,D,已出货未退款,已提现,饮料,碳酸饮料
DD201705301347588656DB31675E6,07631,3.5,3.5,雪碧最新款,2017/12/4 20:25,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017053017070110F3B53247D78,07631,3.5,3.5,雪碧最新款,2017/12/4 21:08,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017083004223825679B285171E,07631,3.0,3.0,雪碧最新款,2017/12/5 12:38,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170830043944579749F89BBA7,07631,3.0,3.0,雪碧最新款,2017/12/5 13:25,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170530225926379886A7AD2ED,07631,3.5,3.5,雪碧最新款,2017/12/5 16:41,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170815174911182F6111B11D0,07631,3.0,3.0,雪碧最新款,2017/12/5 20:45,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017081520554088663FF4455BC,07631,3.0,3.0,雪碧最新款,2017/12/6 14:37,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017060117564646EA213426A99,07631,3.5,3.5,雪碧最新款,2017/12/7 21:32,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017062908320823F08CC2CCD34,07631,3.0,3.0,雪碧最新款,2017/12/9 00:20,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017062905222816F7992815694,07631,3.0,3.0,雪碧最新款,2017/12/9 00:34,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017060320271822FA50395AE89,07631,3.0,3.0,雪碧最新款,2017/12/10 20:16,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170728153425398844FB45067,07631,3.0,3.0,雪碧最新款,2017/12/11 23:25,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170605004529236E9BF7DFCA7,07631,3.0,3.0,雪碧最新款,2017/12/12 20:50,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017081917245243D24B7D9BF58,07631,3.0,3.0,雪碧最新款,2017/12/13 12:05,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708191732053724A63F2D1D9,07631,3.0,3.0,雪碧最新款,2017/12/13 12:23,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170819192908585B3E3065067,07631,3.0,3.0,雪碧最新款,2017/12/13 16:47,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170624151902922A632F95ECC,07631,3.0,3.0,雪碧最新款,2017/12/14 03:53,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017082008420119762C50F60F5,07631,3.0,3.0,雪碧最新款,2017/12/14 04:01,D,已出货未退款,已提现,饮料,碳酸饮料
DD201706241444418790E6E1E02E1,07631,3.0,3.0,雪碧最新款,2017/12/14 05:34,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170624121244302247B85A15B,07631,3.0,3.0,雪碧最新款,2017/12/14 10:02,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017082401113343A98CA81FD03,07631,3.0,3.0,雪碧最新款,2017/12/19 00:28,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017062003481092803A821BCD6,07631,3.0,3.0,雪碧最新款,2017/12/21 15:22,D,已出货未退款,已提现,饮料,碳酸饮料
DD201706191827412544836163DD3,07631,3.0,3.0,雪碧最新款,2017/12/21 21:10,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170610075043189CBC418A929,07631,3.0,3.0,雪碧最新款,2017/12/23 14:28,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170610081645272BC6D55BA91,07631,3.0,3.0,雪碧最新款,2017/12/23 16:11,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708262116524870A3ACEC32E,07631,3.0,3.0,雪碧最新款,2017/12/25 13:23,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061615343656B0B78C10296,07631,3.0,3.0,雪碧最新款,2017/12/25 21:34,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017052423260928660D9D1740F,07631,3.0,3.0,雪碧最新款,2017/12/26 16:10,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061512055911CD63CDD98E9,07631,3.0,3.0,雪碧最新款,2017/12/27 15:10,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061512051198AAF101D2781,07631,3.0,3.0,雪碧最新款,2017/12/27 15:19,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170603113030392A4663895F2,07631,3.0,3.0,雪碧最新款,2017/12/28 17:51,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017072601115314102DFBBD1D2,07631,3.0,3.0,雪碧最新款,2017/12/28 18:54,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170528195213400778D02755E,07631,3.0,3.0,雪碧最新款,2017/12/28 19:58,D,已出货未退款,已提现,饮料,碳酸饮料
DD201707281447372345E28764C2D,07631,3.0,3.0,雪碧最新款,2017/12/29 19:17,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017060119104189D0E936ABA61,07631,3.0,3.0,雪碧最新款,2017/12/31 15:23,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017060212415538BD6E010BF5B,07631,3.0,3.0,雪碧最新款,2017/12/31 21:30,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493954123262996203,07631,3.0,3.0,维他奶,2017/1/2 14:37,D,已出货未退款,已提现,饮料,植物蛋白
DD201706120243273972114430382,07631,3.0,3.0,维他奶,2017/2/2 21:13,D,已出货未退款,已提现,饮料,植物蛋白
DD2017060714063612E6B4501030C,07631,3.0,3.0,维他奶,2017/3/29 18:49,D,已出货未退款,已提现,饮料,植物蛋白
DD201708122054167098AB86339DF,07631,3.0,3.0,维他奶,2017/4/9 08:39,D,已出货未退款,已提现,饮料,植物蛋白
DD20170603181225703CFBABF5D08,07631,3.0,3.0,维他奶,2017/4/13 10:47,D,已出货未退款,已提现,饮料,植物蛋白
DD20170715185953476682D51530D,07631,3.0,3.0,维他奶,2017/4/30 08:58,D,已出货未退款,已提现,饮料,植物蛋白
DD201708167493994638816171162,07631,3.0,3.0,维他奶,2017/6/1 09:12,D,已出货未退款,已提现,饮料,植物蛋白
DD201708167493994945985902364,07631,3.0,3.0,维他奶,2017/6/1 12:06,D,已出货未退款,已提现,饮料,植物蛋白
DD20170809120403394BDD14E1525,07631,2.5,2.5,维他奶,2017/6/10 16:12,D,已出货未退款,已提现,饮料,植物蛋白
DD20170809120309922F484CA2F85,07631,2.5,2.5,维他奶,2017/6/10 16:33,D,已出货未退款,已提现,饮料,植物蛋白
DD2017072503410892F4E2E6C0F72,07631,3.0,3.0,维他奶,2017/6/11 00:16,D,已出货未退款,已提现,饮料,植物蛋白
DD201704200802075571FC16F2BB1,07631,3.0,3.0,维他奶,2017/6/22 18:26,D,已出货未退款,已提现,饮料,植物蛋白
DD201706130015508501EE9D14421,07631,3.0,3.0,维他奶,2017/8/9 15:52,D,已出货未退款,已提现,饮料,植物蛋白
DD20170614131555519B8CB1AB2B6,07631,3.0,3.0,维他奶,2017/8/11 19:50,D,已出货未退款,已提现,饮料,植物蛋白
DD201708167493932411080531362,07631,3.0,3.0,维他奶,2017/8/13 18:30,D,已出货未退款,已提现,饮料,植物蛋白
DD201706091559351117FCAB19958,07631,3.0,3.0,维他奶,2017/8/20 18:03,D,已出货未退款,已提现,饮料,植物蛋白
DD201706091736227097A02A229BC,07631,3.0,3.0,维他奶,2017/8/21 10:50,D,已出货未退款,已提现,饮料,植物蛋白
DD2017052614472897B4C7DF00112,07631,3.0,3.0,维他奶,2017/8/27 12:21,D,已出货未退款,已提现,饮料,植物蛋白
DD2017062422303349F6064509B7F,07631,3.0,3.0,维他奶,2017/9/11 18:53,D,已出货未退款,已提现,饮料,植物蛋白
DD2017070517011540D01C8A0FCC2,07631,3.0,3.0,维他奶,2017/9/22 14:53,D,已出货未退款,已提现,饮料,植物蛋白
DD2017060717353416A4F7842C22A,07631,3.0,3.0,维他奶,2017/9/22 16:00,D,已出货未退款,已提现,饮料,植物蛋白
DD201708167493965594049405538,07631,3.0,3.0,维他奶,2017/9/23 09:24,D,已出货未退款,已提现,饮料,植物蛋白
DD2017071912192020B701FAB51D4,07631,3.0,3.0,维他奶,2017/9/23 16:33,D,已出货未退款,已提现,饮料,植物蛋白
DD2017062201132946AA1A7A728B5,07631,3.0,3.0,维他奶,2017/9/24 16:25,D,已出货未退款,已提现,饮料,植物蛋白
DD2017072619250285CF98076CEB8,07631,3.0,3.0,维他奶,2017/9/28 15:25,D,已出货未退款,已提现,饮料,植物蛋白
DD2017080902430811624E0AE9887,07631,3.0,3.0,维他奶,2017/10/18 15:38,D,已出货未退款,已提现,饮料,植物蛋白
DD2017052618095312D800CD3894E,07631,3.5,3.5,维他奶,2017/10/29 20:53,D,已出货未退款,已提现,饮料,植物蛋白
DD201707251054006623043C4EBCE,07631,3.0,3.0,维他奶,2017/11/1 12:36,D,已出货未退款,已提现,饮料,植物蛋白
DD20170719123654397CEFB4A8DA1,07631,3.0,3.0,维他奶,2017/11/1 19:05,D,已出货未退款,已提现,饮料,植物蛋白
DD20170609164346443F43D30F040,07631,3.0,3.0,维他奶,2017/11/5 15:54,D,已出货未退款,已提现,饮料,植物蛋白
DD20170622005035909A7F3544988,07631,3.0,3.0,维他奶,2017/11/7 20:46,D,已出货未退款,已提现,饮料,植物蛋白
DD2017060914161945E24CF21AB55,07631,3.0,3.0,维他奶,2017/11/8 09:34,D,已出货未退款,已提现,饮料,植物蛋白
DD2017061511460785E06BBF1E4CD,07631,3.0,3.0,维他奶,2017/11/9 16:51,D,已出货未退款,已提现,饮料,植物蛋白
DD2017071918144148DAD5688A391,07631,3.0,3.0,维他奶,2017/11/12 18:30,D,已出货未退款,已提现,饮料,植物蛋白
DD2017071015291321123FFEA20B6,07631,3.0,3.0,维他奶,2017/11/13 03:45,D,已出货未退款,已提现,饮料,植物蛋白
DD20170609231057217134043440C,07631,3.0,3.0,维他奶,2017/11/13 16:08,D,已出货未退款,已提现,饮料,植物蛋白
DD201707202106112846D27BB4604,07631,3.0,3.0,维他奶,2017/11/14 21:36,D,已出货未退款,已提现,饮料,植物蛋白
DD2017061108392343C69A0C3DDF2,07631,3.0,3.0,维他奶,2017/11/16 17:18,D,已出货未退款,已提现,饮料,植物蛋白
DD2017061218143643BFDDD7ECABE,07631,3.0,3.0,维他奶,2017/11/17 09:02,D,已出货未退款,已提现,饮料,植物蛋白
DD2017071220182364F6403C2CD13,07631,3.0,3.0,维他奶,2017/11/18 15:27,D,已出货未退款,已提现,饮料,植物蛋白
DD20170609105839960D9518E6628,07631,3.0,3.0,维他奶,2017/11/20 10:21,D,已出货未退款,已提现,饮料,植物蛋白
DD2017071516384918987D58D78A1,07631,3.0,3.0,维他奶,2017/11/24 21:02,D,已出货未退款,已提现,饮料,植物蛋白
DD2017081218163999DFDB81D83A1,07631,3.0,3.0,维他奶,2017/12/1 21:19,D,已出货未退款,已提现,饮料,植物蛋白
DD2017081721104791DC58870691A,07631,3.0,3.0,维他奶,2017/12/9 17:47,D,已出货未退款,已提现,饮料,植物蛋白
DD20170604223229198723505B86F,07631,3.0,3.0,维他奶,2017/12/12 17:08,D,已出货未退款,已提现,饮料,植物蛋白
DD20170605032545149688847ECE0,07631,3.0,3.0,维他奶,2017/12/12 21:35,D,已出货未退款,已提现,饮料,植物蛋白
DD2017062503091816B6249BA43CD,07631,3.0,3.0,维他奶,2017/12/13 10:25,D,已出货未退款,已提现,饮料,植物蛋白
DD2017060423325358894115DAB93,07631,3.0,3.0,维他奶,2017/12/16 10:23,D,已出货未退款,已提现,饮料,植物蛋白
DD20170622202459131FA8F007D07,07631,3.0,3.0,维他奶,2017/12/17 10:08,D,已出货未退款,已提现,饮料,植物蛋白
DD201706081817408264040B41FD7,07631,3.0,3.0,维他奶,2017/12/18 21:15,D,已出货未退款,已提现,饮料,植物蛋白
DD2017060414394383F2448B8C405,07631,3.0,3.0,维他奶,2017/12/20 10:07,D,已出货未退款,已提现,饮料,植物蛋白
DD20170609160253251A664B3C9A0,07631,3.0,3.0,维他奶,2017/12/20 18:43,D,已出货未退款,已提现,饮料,植物蛋白
DD2017061714360037B4766ED5D81,07631,3.0,3.0,维他奶,2017/12/24 08:09,D,已出货未退款,已提现,饮料,植物蛋白
DD201705191929202808091FF9E4D,07631,3.0,3.0,维他奶,2017/12/24 15:35,D,已出货未退款,已提现,饮料,植物蛋白
DD2017061100171027E4BA027C27C,07631,2.5,2.5,维他奶,2017/12/25 20:05,D,已出货未退款,已提现,饮料,植物蛋白
DD20170616143508655A0D8BD33BD,07631,3.0,3.0,维他奶,2017/12/25 22:30,D,已出货未退款,已提现,饮料,植物蛋白
DD2017081721140261656C01B756C,07631,2.5,2.5,伊利优酸乳,2017/1/9 17:47,D,已出货未退款,已提现,饮料,乳制品
DD20170830020623268EEE3BBC6AB,07631,2.5,2.5,伊利优酸乳,2017/2/1 21:50,D,已出货未退款,已提现,饮料,乳制品
DD2017061120591488CD67170E741,07631,2.5,2.5,伊利优酸乳,2017/2/4 17:41,D,已出货未退款,已提现,饮料,乳制品
DD2017083122561640D25B0DD78A3,07631,2.5,2.5,伊利优酸乳,2017/2/5 18:38,D,已出货未退款,已提现,饮料,乳制品
DD2017083017441831CF6510F20BD,07631,2.5,2.5,伊利优酸乳,2017/2/17 17:10,D,已出货未退款,已提现,饮料,乳制品
DD2017060920275310F15360141CA,07631,2.0,2.0,伊利优酸乳,2017/3/28 20:38,D,已出货未退款,已提现,饮料,乳制品
DD20170604182828688CCFFCA7AB4,07631,2.5,2.5,伊利优酸乳,2017/3/30 21:31,D,已出货未退款,已提现,饮料,乳制品
DD201708167493954098668296446,07631,2.5,2.5,伊利优酸乳,2017/4/2 14:37,D,已出货未退款,已提现,饮料,乳制品
DD20170811162153158931A87386C,07631,2.5,2.5,伊利优酸乳,2017/4/12 15:47,D,已出货未退款,已提现,饮料,乳制品
DD20170809224201536243BED9EE2,07631,2.5,2.5,伊利优酸乳,2017/4/23 15:26,D,已出货未退款,已提现,饮料,乳制品
DD2017080217273569E9CB49FD37B,07631,2.5,2.5,伊利优酸乳,2017/4/27 19:12,D,已出货未退款,已提现,饮料,乳制品
DD20170816749397289287643735,07631,2.5,2.5,伊利优酸乳,2017/5/18 13:28,D,已出货未退款,已提现,饮料,乳制品
DD20170811164153555767B54561B,07631,2.5,2.5,伊利优酸乳,2017/5/26 17:35,D,已出货未退款,已提现,饮料,乳制品
DD201708167493991593086381802,07631,2.5,2.5,伊利优酸乳,2017/5/29 17:40,D,已出货未退款,已提现,饮料,乳制品
DD2017080202534484888CBB81B49,07631,2.5,2.5,伊利优酸乳,2017/6/3 11:12,D,已出货未退款,已提现,饮料,乳制品
DD2017080202523950397D4B746F9,07631,2.5,2.5,伊利优酸乳,2017/6/3 15:24,D,已出货未退款,已提现,饮料,乳制品
DD2017080620192974D09B755403E,07631,2.5,2.5,伊利优酸乳,2017/6/3 18:12,D,已出货未退款,已提现,饮料,乳制品
DD2017032816264080238BED3A4AA,07631,2.5,2.5,伊利优酸乳,2017/6/9 08:58,D,已出货未退款,已提现,饮料,乳制品
DD2017080912085775E57DC10DA9D,07631,2.5,2.5,伊利优酸乳,2017/6/10 15:31,D,已出货未退款,已提现,饮料,乳制品
DD20170809120428625DE62E23CC9,07631,2.5,2.5,伊利优酸乳,2017/6/10 15:56,D,已出货未退款,已提现,饮料,乳制品
DD2017042008282933D601040C517,07631,2.5,2.5,伊利优酸乳,2017/6/22 18:30,D,已出货未退款,已提现,饮料,乳制品
DD2017042317414349AE40EAE5E6E,07631,2.5,2.5,伊利优酸乳,2017/6/25 16:05,D,已出货未退款,已提现,饮料,乳制品
DD20170426143742691BA8040E3CF,07631,2.5,2.5,伊利优酸乳,2017/6/27 23:51,D,已出货未退款,已提现,饮料,乳制品
DD2017080120020329D5E2DDE48FD,07631,2.5,2.5,伊利优酸乳,2017/7/1 17:17,D,已出货未退款,已提现,饮料,乳制品
DD201708012000351861A90255078,07631,2.5,2.5,伊利优酸乳,2017/7/1 17:33,D,已出货未退款,已提现,饮料,乳制品
DD2017080119575753BD1882EB046,07631,2.5,2.5,伊利优酸乳,2017/7/1 19:15,D,已出货未退款,已提现,饮料,乳制品
DD2017073118184777D6C450D0449,07631,2.5,2.5,伊利优酸乳,2017/7/7 08:50,D,已出货未退款,已提现,饮料,乳制品
DD2017073021164973114838BFDA2,07631,2.5,2.5,伊利优酸乳,2017/7/23 16:08,D,已出货未退款,已提现,饮料,乳制品
DD2017071311443647B47E984BA94,07631,2.5,2.5,伊利优酸乳,2017/7/26 09:02,D,已出货未退款,已提现,饮料,乳制品
DD20170810194727295F0DD42018D,07631,2.5,2.5,伊利优酸乳,2017/7/26 13:21,D,已出货未退款,已提现,饮料,乳制品
DD2017073001144771A8E9FC5405B,07631,2.5,2.5,伊利优酸乳,2017/7/27 19:21,D,已出货未退款,已提现,饮料,乳制品
DD20170823165542930E64072CAA1,07631,2.5,2.5,伊利优酸乳,2017/7/30 13:00,D,已出货未退款,已提现,饮料,乳制品
DD2017081811541714327CD558391,07631,2.5,2.5,伊利优酸乳,2017/8/4 08:40,D,已出货未退款,已提现,饮料,乳制品
DD201708167493936488543693784,07631,2.0,2.0,伊利优酸乳,2017/8/4 09:00,D,已出货未退款,已提现,饮料,乳制品
DD20170816195127571E52DF79B8D,07631,2.5,2.5,伊利优酸乳,2017/8/6 18:03,D,已出货未退款,已提现,饮料,乳制品
DD2017081417314690F056B30B7C7,07631,2.5,2.5,伊利优酸乳,2017/8/6 21:01,D,已出货未退款,已提现,饮料,乳制品
DD2017082519592861582897ED3A2,07631,2.5,2.5,伊利优酸乳,2017/8/7 09:20,D,已出货未退款,已提现,饮料,乳制品
DD2017081218310482920377DC8AB,07631,2.5,2.5,伊利优酸乳,2017/8/8 16:15,D,已出货未退款,已提现,饮料,乳制品
DD20170813164839335D66DE7263D,07631,2.5,2.5,伊利优酸乳,2017/8/8 22:49,D,已出货未退款,已提现,饮料,乳制品
DD201708242015472656395F10A37,07631,2.5,2.5,伊利优酸乳,2017/8/10 09:16,D,已出货未退款,已提现,饮料,乳制品
DD2017081620113795E454AF5E7F7,07631,2.5,2.5,伊利优酸乳,2017/8/10 20:28,D,已出货未退款,已提现,饮料,乳制品
DD20170815211400182CA01E66343,07631,2.5,2.5,伊利优酸乳,2017/8/12 20:59,D,已出货未退款,已提现,饮料,乳制品
DD2017081519563195C83A3BEDD02,07631,2.5,2.5,伊利优酸乳,2017/8/14 08:54,D,已出货未退款,已提现,饮料,乳制品
DD2017082319202516BF7ABF9B021,07631,2.5,2.5,伊利优酸乳,2017/8/15 12:35,D,已出货未退款,已提现,饮料,乳制品
