订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD201707311303071746861A96563,04228,5.0,5.0,脉动,2017/7/8 13:57,C,已出货未退款,已提现,饮料,功能饮料
DD2017081420493369F1F43CC700B,04228,5.0,5.0,脉动,2017/7/14 10:05,C,已出货未退款,已提现,饮料,功能饮料
DD2017073111084316B94485FD3DC,04228,5.0,5.0,脉动,2017/7/14 16:10,C,已出货未退款,已提现,饮料,功能饮料
DD2017073110023065BDA08B02EC2,04228,5.0,5.0,脉动,2017/7/15 16:51,C,已出货未退款,已提现,饮料,功能饮料
DD2017072119544093D43DF6E3C28,04228,4.0,4.0,脉动,2017/7/21 18:27,C,已出货未退款,已提现,饮料,功能饮料
DD20170504022238191B65E918DC0,04228,4.0,4.0,脉动,2017/7/23 16:24,C,已出货未退款,已提现,饮料,功能饮料
DD2017050323561829330F5D34A95,04228,4.0,4.0,脉动,2017/7/23 16:26,C,已出货未退款,已提现,饮料,功能饮料
DD20170503210410728F39047A41E,04228,4.0,4.0,脉动,2017/7/23 16:31,C,已出货未退款,已提现,饮料,功能饮料
DD2017050320043118E67A1448C8A,04228,4.0,4.0,脉动,2017/7/24 09:00,C,已出货未退款,已提现,饮料,功能饮料
DD2017073016502479E40E062EE2A,04228,4.5,4.5,脉动,2017/7/25 12:38,C,已出货未退款,已提现,饮料,功能饮料
DD2017081716575369EFBAE49E171,04228,5.0,5.0,脉动,2017/7/25 15:05,C,已出货未退款,已提现,饮料,功能饮料
DD201707311146108278C12DEAAF3,04228,5.0,5.0,脉动,2017/7/26 15:38,C,已出货未退款,已提现,饮料,功能饮料
DD201707301212165604867018826,04228,5.0,5.0,脉动,2017/7/27 13:00,C,已出货未退款,已提现,饮料,功能饮料
DD2017073010474829B9EEA05023A,04228,5.0,5.0,脉动,2017/7/27 15:39,C,已出货未退款,已提现,饮料,功能饮料
DD2017050207212518585AA879619,04228,4.0,4.0,脉动,2017/7/27 16:11,C,已出货未退款,已提现,饮料,功能饮料
DD20170502032414450486EA60BCA,04228,4.0,4.0,脉动,2017/7/27 16:13,C,已出货未退款,已提现,饮料,功能饮料
DD201705020323298009BC4A12F18,04228,4.0,4.0,脉动,2017/7/27 16:14,C,已出货未退款,已提现,饮料,功能饮料
DD2017072918542031E77B79F6EE6,04228,4.5,4.5,脉动,2017/7/30 08:49,C,已出货未退款,已提现,饮料,功能饮料
DD2017072915350596833FB33CD9B,04228,4.5,4.5,脉动,2017/7/31 15:42,C,已出货未退款,已提现,饮料,功能饮料
DD201708291715552347F1C9BF994,04228,4.5,4.5,脉动,2017/7/31 18:07,C,已出货未退款,已提现,饮料,功能饮料
DD201707062059083721B92510D58,04228,4.0,4.0,脉动,2017/7/31 22:39,C,已出货未退款,已提现,饮料,功能饮料
DD2017082117383295DE948A37570,04228,4.5,4.5,脉动,2017/8/1 13:21,C,已出货未退款,已提现,饮料,功能饮料
DD2017082117535887AEBC50B72A6,04228,4.5,4.5,脉动,2017/8/1 15:03,C,已出货未退款,已提现,饮料,功能饮料
DD2017081721265831BD299E0DBBB,04228,5.0,5.0,脉动,2017/8/1 15:24,C,已出货未退款,已提现,饮料,功能饮料
DD20170803173124740DD9CFC03C1,04228,5.0,5.0,脉动,2017/8/1 16:34,C,已出货未退款,已提现,饮料,功能饮料
DD2017082407385277B7EC1DE31D5,04228,4.5,4.5,脉动,2017/8/1 18:06,C,已出货未退款,已提现,饮料,功能饮料
DD20170818131954840B324D42138,04228,5.0,5.0,脉动,2017/8/2 08:02,C,已出货未退款,已提现,饮料,功能饮料
DD2017081723031513E3507444DB1,04228,5.0,5.0,脉动,2017/8/2 09:03,C,已出货未退款,已提现,饮料,功能饮料
DD20170817230359645779F214A94,04228,5.0,5.0,脉动,2017/8/2 09:04,C,已出货未退款,已提现,饮料,功能饮料
DD2017081723425989AB99E11446E,04228,5.0,5.0,脉动,2017/8/2 12:02,C,已出货未退款,已提现,饮料,功能饮料
DD201708172359453923570AAD60A,04228,5.0,5.0,脉动,2017/8/2 13:26,C,已出货未退款,已提现,饮料,功能饮料
DD2017081800143756A14EB129703,04228,5.0,5.0,脉动,2017/8/2 13:54,C,已出货未退款,已提现,饮料,功能饮料
DD2017081800160312449A55AEFBC,04228,4.5,4.5,脉动,2017/8/2 14:04,C,已出货未退款,已提现,饮料,功能饮料
DD201708212229432990A6630D12F,04228,5.0,5.0,脉动,2017/8/3 02:48,C,已出货未退款,已提现,饮料,功能饮料
DD2017082320370412AF84E1E3208,04228,4.5,4.5,脉动,2017/8/3 10:21,C,已出货未退款,已提现,饮料,功能饮料
DD201708180852116482C30C567DE,04228,5.0,5.0,脉动,2017/8/3 11:48,C,已出货未退款,已提现,饮料,功能饮料
DD2017081811372092B594FA99EFA,04228,4.5,4.5,脉动,2017/8/4 08:14,C,已出货未退款,已提现,饮料,功能饮料
DD2017081815440927D7581CB68D3,04228,4.5,4.5,脉动,2017/8/4 12:04,C,已出货未退款,已提现,饮料,功能饮料
DD2017081420200914FFACB502AD4,04228,5.0,5.0,脉动,2017/8/4 13:05,C,已出货未退款,已提现,饮料,功能饮料
DD2017081816145555B70187828BC,04228,4.5,4.5,脉动,2017/8/4 18:22,C,已出货未退款,已提现,饮料,功能饮料
DD20170818165607100A471AC019A,04228,5.0,5.0,脉动,2017/8/4 19:45,C,已出货未退款,已提现,饮料,功能饮料
DD20170822195329300FFBCF317D0,04228,4.5,4.5,脉动,2017/8/4 20:33,C,已出货未退款,已提现,饮料,功能饮料
DD2017081819523132B9795F56CE6,04228,5.0,5.0,脉动,2017/8/5 16:08,C,已出货未退款,已提现,饮料,功能饮料
DD2017081819530461D292DEF911F,04228,5.0,5.0,脉动,2017/8/5 16:09,C,已出货未退款,已提现,饮料,功能饮料
DD2017081820142117CD51432F7B0,04228,5.0,5.0,脉动,2017/8/5 16:31,C,已出货未退款,已提现,饮料,功能饮料
DD2017081820191813032A81D7BD3,04228,4.5,4.5,脉动,2017/8/5 17:25,C,已出货未退款,已提现,饮料,功能饮料
DD20170828100251144120E627D96,04228,4.5,4.5,脉动,2017/8/6 13:32,C,已出货未退款,已提现,饮料,功能饮料
DD201708182118517318F6A36AB4D,04228,5.0,5.0,脉动,2017/8/6 15:49,C,已出货未退款,已提现,饮料,功能饮料
DD20170816042542151603C09C8DC,04228,5.0,5.0,脉动,2017/8/6 17:23,C,已出货未退款,已提现,饮料,功能饮料
DD2017081621340556DBAAE389827,04228,5.0,5.0,脉动,2017/8/6 18:02,C,已出货未退款,已提现,饮料,功能饮料
DD2017082019365418DD769420ACD,04228,4.5,4.5,脉动,2017/8/6 22:19,C,已出货未退款,已提现,饮料,功能饮料
DD2017081821573423D580A752863,04228,5.0,5.0,脉动,2017/8/6 23:05,C,已出货未退款,已提现,饮料,功能饮料
DD201708130838085881BCEAC128A,04228,5.0,5.0,脉动,2017/8/7 15:21,C,已出货未退款,已提现,饮料,功能饮料
DD2017081816554736B2CDB9D5AFC,04228,5.0,5.0,脉动,2017/8/8 10:18,C,已出货未退款,已提现,饮料,功能饮料
DD20170824071702349E16604D785,04228,4.5,4.5,脉动,2017/8/8 16:33,C,已出货未退款,已提现,饮料,功能饮料
DD20170803195525991B824514B74,04228,5.0,5.0,脉动,2017/8/8 17:02,C,已出货未退款,已提现,饮料,功能饮料
DD2017081710312440D0394E94B90,04228,4.5,4.5,脉动,2017/8/9 11:16,C,已出货未退款,已提现,饮料,功能饮料
DD2017082917145932818293BF97B,04228,4.5,4.5,脉动,2017/8/9 12:28,C,已出货未退款,已提现,饮料,功能饮料
DD2017080317384296A89819E4A7D,04228,5.0,5.0,脉动,2017/8/9 14:23,C,已出货未退款,已提现,饮料,功能饮料
DD2017081704071989ABFD9C52F5E,04228,5.0,5.0,脉动,2017/8/9 16:45,C,已出货未退款,已提现,饮料,功能饮料
DD2017081815160416C1439F65BA4,04228,5.0,5.0,脉动,2017/8/9 17:39,C,已出货未退款,已提现,饮料,功能饮料
DD201708201217085152376657607,04228,4.5,4.5,脉动,2017/8/10 09:13,C,已出货未退款,已提现,饮料,功能饮料
DD20170805201847803CCDA50C542,04228,5.0,5.0,脉动,2017/8/11 07:49,C,已出货未退款,已提现,饮料,功能饮料
DD2017081606030098B6A2B623D78,04228,5.0,5.0,脉动,2017/8/11 09:09,C,已出货未退款,已提现,饮料,功能饮料
DD201708181656454464508EAB7AC,04228,5.0,5.0,脉动,2017/8/11 12:53,C,已出货未退款,已提现,饮料,功能饮料
DD201708160750336173FE112AA7C,04228,5.0,5.0,脉动,2017/8/11 12:57,C,已出货未退款,已提现,饮料,功能饮料
DD2017082017491338FFFACA87F02,04228,5.0,5.0,脉动,2017/8/11 16:53,C,已出货未退款,已提现,饮料,功能饮料
DD2017080818565511A257A922D53,04228,4.5,4.5,脉动,2017/8/11 17:42,C,已出货未退款,已提现,饮料,功能饮料
DD2017082022242416DCC700D4313,04228,4.5,4.5,脉动,2017/8/12 13:58,C,已出货未退款,已提现,饮料,功能饮料
DD201708171807355114DB505C3D3,04228,5.0,5.0,脉动,2017/8/12 14:56,C,已出货未退款,已提现,饮料,功能饮料
DD20170821003517552E83AA52871,04228,5.0,5.0,脉动,2017/8/12 15:30,C,已出货未退款,已提现,饮料,功能饮料
DD2017082521234658A03176D8EFB,04228,5.0,5.0,脉动,2017/8/12 16:29,C,已出货未退款,已提现,饮料,功能饮料
DD20170816014942890E15F652B7F,04228,5.0,5.0,脉动,2017/8/12 17:52,C,已出货未退款,已提现,饮料,功能饮料
DD2017071719015596A05D2A80F51,04228,4.0,4.0,脉动,2017/8/13 09:02,C,已出货未退款,已提现,饮料,功能饮料
DD2017082216304837F0BE484A293,04228,4.5,4.5,脉动,2017/8/13 15:18,C,已出货未退款,已提现,饮料,功能饮料
DD20170814165141481F69B17D670,04228,5.0,5.0,脉动,2017/8/13 15:23,C,已出货未退款,已提现,饮料,功能饮料
DD20170822173509205B8AB34F66F,04228,5.0,5.0,脉动,2017/8/13 16:25,C,已出货未退款,已提现,饮料,功能饮料
DD20170825050009157A86955972D,04228,5.0,5.0,脉动,2017/8/13 18:25,C,已出货未退款,已提现,饮料,功能饮料
DD2017082917015880D6D8F8ED38A,04228,4.5,4.5,脉动,2017/8/13 19:33,C,已出货未退款,已提现,饮料,功能饮料
DD20170822231821545FE56BD72C1,04228,4.5,4.5,脉动,2017/8/14 08:47,C,已出货未退款,已提现,饮料,功能饮料
DD201708151725154995F0933605B,04228,5.0,5.0,脉动,2017/8/14 09:45,C,已出货未退款,已提现,饮料,功能饮料
DD201707142022527234BBD97DB9C,04228,4.0,4.0,脉动,2017/8/14 17:34,C,已出货未退款,已提现,饮料,功能饮料
DD2017081719553512B5093317A58,04228,4.5,4.5,脉动,2017/8/14 20:15,C,已出货未退款,已提现,饮料,功能饮料
DD20170815165212138B5507FF510,04228,5.0,5.0,脉动,2017/8/14 20:47,C,已出货未退款,已提现,饮料,功能饮料
DD2017081723043562F41C3A4C6CE,04228,4.5,4.5,脉动,2017/8/15 12:10,C,已出货未退款,已提现,饮料,功能饮料
DD20170823185837581B288E764D7,04228,4.5,4.5,脉动,2017/8/15 12:26,C,已出货未退款,已提现,饮料,功能饮料
DD201708232349218284213E747F2,04228,5.0,5.0,脉动,2017/8/15 15:55,C,已出货未退款,已提现,饮料,功能饮料
DD201708171748204940D2AFE40B1,04228,4.5,4.5,脉动,2017/8/15 16:30,C,已出货未退款,已提现,饮料,功能饮料
DD2017082322353234DC36E362645,04228,5.0,5.0,脉动,2017/8/15 17:20,C,已出货未退款,已提现,饮料,功能饮料
DD2017082323504212B4BF36B7EE2,04228,5.0,5.0,脉动,2017/8/15 19:08,C,已出货未退款,已提现,饮料,功能饮料
DD2017081719570343E92AD3C0D0D,04228,4.5,4.5,脉动,2017/8/16 03:59,C,已出货未退款,已提现,饮料,功能饮料
DD2017080718403047A509E6822C1,04228,5.0,5.0,脉动,2017/8/16 09:44,C,已出货未退款,已提现,饮料,功能饮料
DD201708240925437454D4C4EE203,04228,5.0,5.0,脉动,2017/8/16 10:25,C,已出货未退款,已提现,饮料,功能饮料
DD2017082413325049B45C79F621A,04228,5.0,5.0,脉动,2017/8/16 13:49,C,已出货未退款,已提现,饮料,功能饮料
DD20170828110136732D1426088C4,04228,4.5,4.5,脉动,2017/8/17 13:34,C,已出货未退款,已提现,饮料,功能饮料
DD2017082509043617F751901314E,04228,5.0,5.0,脉动,2017/8/17 14:07,C,已出货未退款,已提现,饮料,功能饮料
DD2017082323335312A04D5FDA869,04228,4.5,4.5,脉动,2017/8/17 15:30,C,已出货未退款,已提现,饮料,功能饮料
DD2017081815152774EF7DC25611D,04228,5.0,5.0,脉动,2017/8/17 16:09,C,已出货未退款,已提现,饮料,功能饮料
DD2017082217355696102E6588CBA,04228,5.0,5.0,脉动,2017/8/17 17:46,C,已出货未退款,已提现,饮料,功能饮料
DD201708180927401465E12291CCF,04228,5.0,5.0,脉动,2017/8/17 18:05,C,已出货未退款,已提现,饮料,功能饮料
DD20170414215646103195914AD99,04228,4.0,4.0,脉动,2017/8/17 18:09,C,已出货未退款,已提现,饮料,功能饮料
DD2017081421164673DAA7F1A907D,04228,5.0,5.0,脉动,2017/8/17 18:10,C,已出货未退款,已提现,饮料,功能饮料
DD20170822190013175A5162ECB84,04228,4.5,4.5,脉动,2017/8/17 19:58,C,已出货未退款,已提现,饮料,功能饮料
DD2017082223505851A5F5A3066C9,04228,5.0,5.0,脉动,2017/8/17 22:42,C,已出货未退款,已提现,饮料,功能饮料
DD2017081704190664941BEFD64E7,04228,5.0,5.0,脉动,2017/8/18 14:45,C,已出货未退款,已提现,饮料,功能饮料
DD20170823132709969BA421FDBC7,04228,5.0,5.0,脉动,2017/8/18 16:08,C,已出货未退款,已提现,饮料,功能饮料
DD2017042300062714DC9BEA77C49,04228,4.0,4.0,脉动,2017/8/18 16:09,C,已出货未退款,已提现,饮料,功能饮料
DD20170823153303790C66DDDE170,04228,5.0,5.0,脉动,2017/8/18 17:46,C,已出货未退款,已提现,饮料,功能饮料
DD201708167493939941876329808,04228,4.0,4.0,脉动,2017/8/18 17:50,C,已出货未退款,已提现,饮料,功能饮料
DD20170825091206230FE89B3AD6C,04228,5.0,5.0,脉动,2017/8/18 19:28,C,已出货未退款,已提现,饮料,功能饮料
DD201708172242174918BA59AE5E6,04228,5.0,5.0,脉动,2017/8/18 22:39,C,已出货未退款,已提现,饮料,功能饮料
DD2017081520205653D5A81AACF44,04228,5.0,5.0,脉动,2017/8/19 06:36,C,已出货未退款,已提现,饮料,功能饮料
DD201708167493947218873726617,04228,4.0,4.0,脉动,2017/8/19 16:00,C,已出货未退款,已提现,饮料,功能饮料
DD20170825190812527D71E92990A,04228,5.0,5.0,脉动,2017/8/19 16:47,C,已出货未退款,已提现,饮料,功能饮料
DD201704291821219632A19FDA3AF,04228,4.0,4.0,脉动,2017/8/19 17:34,C,已出货未退款,已提现,饮料,功能饮料
DD2017082519503832E5C9D2E8B8E,04228,5.0,5.0,脉动,2017/8/19 17:44,C,已出货未退款,已提现,饮料,功能饮料
DD201708167493947274302144169,04228,4.0,4.0,脉动,2017/8/19 18:24,C,已出货未退款,已提现,饮料,功能饮料
DD2017080123203536CE74A21BFC4,04228,5.0,5.0,脉动,2017/8/20 12:04,C,已出货未退款,已提现,饮料,功能饮料
DD2017081215310022F630999D525,04228,5.0,5.0,脉动,2017/8/20 13:21,C,已出货未退款,已提现,饮料,功能饮料
DD2017082521190553C220CCA705B,04228,5.0,5.0,脉动,2017/8/20 16:32,C,已出货未退款,已提现,饮料,功能饮料
DD20170823203531978DD931BCB9C,04228,4.5,4.5,脉动,2017/8/20 16:57,C,已出货未退款,已提现,饮料,功能饮料
DD20170825221152255C977315468,04228,5.0,5.0,脉动,2017/8/20 19:49,C,已出货未退款,已提现,饮料,功能饮料
DD2017082522311236CEF78D9BD1E,04228,5.0,5.0,脉动,2017/8/20 19:53,C,已出货未退款,已提现,饮料,功能饮料
DD201708200722334147952F3C599,04228,4.5,4.5,脉动,2017/8/21 08:41,C,已出货未退款,已提现,饮料,功能饮料
DD20170506230738824D03A48941B,04228,4.0,4.0,脉动,2017/8/21 12:07,C,已出货未退款,已提现,饮料,功能饮料
DD20170825210044584036153CDC6,04228,5.0,5.0,脉动,2017/8/21 12:38,C,已出货未退款,已提现,饮料,功能饮料
DD201708251441564119837836015,04228,5.0,5.0,脉动,2017/8/21 15:45,C,已出货未退款,已提现,饮料,功能饮料
DD20170816121631340B87EE136BD,04228,4.5,4.5,脉动,2017/8/21 22:23,C,已出货未退款,已提现,饮料,功能饮料
DD20170825192145207B0DB9D55B8,04228,5.0,5.0,脉动,2017/8/22 21:03,C,已出货未退款,已提现,饮料,功能饮料
DD20170513115931689D77A98CC87,04228,4.0,4.0,脉动,2017/8/22 23:18,C,已出货未退款,已提现,饮料,功能饮料
DD201708251942435371B8AECA4AC,04228,5.0,5.0,脉动,2017/8/23 00:23,C,已出货未退款,已提现,饮料,功能饮料
DD201706161640372592D39E2119F,04228,4.0,4.0,脉动,2017/8/24 18:21,C,已出货未退款,已提现,饮料,功能饮料
DD201708031205371118674F593C4,04228,5.0,5.0,脉动,2017/8/24 22:27,C,已出货未退款,已提现,饮料,功能饮料
DD20170825195538971D81B17B3A3,04228,5.0,5.0,脉动,2017/8/25 09:32,C,已出货未退款,已提现,饮料,功能饮料
DD2017081715130712F8379B8F2A3,04228,5.0,5.0,脉动,2017/8/28 18:20,C,已出货未退款,已提现,饮料,功能饮料
DD2017081710275222D1A7ACFA9F9,04228,5.0,5.0,脉动,2017/8/28 20:34,C,已出货未退款,已提现,饮料,功能饮料
DD2017081715550443C752BC28872,04228,5.0,5.0,脉动,2017/8/28 21:38,C,已出货未退款,已提现,饮料,功能饮料
DD2017081420104112485B57A2159,04228,5.0,5.0,脉动,2017/8/29 13:19,C,已出货未退款,已提现,饮料,功能饮料
DD20170815091712196D7F1E38A17,04228,5.0,5.0,脉动,2017/8/29 15:51,C,已出货未退款,已提现,饮料,功能饮料
DD201706030106245502622BA83B1,04228,4.0,4.0,脉动,2017/8/30 13:22,C,已出货未退款,已提现,饮料,功能饮料
DD2017081613091981C7215E280E1,04228,4.5,4.5,脉动,2017/8/30 16:19,C,已出货未退款,已提现,饮料,功能饮料
DD201708010737155851BD68F4741,04228,4.5,4.5,脉动,2017/9/1 15:27,C,已出货未退款,已提现,饮料,功能饮料
DD2017082217323591C18F7A90B7E,04228,4.5,4.5,脉动,2017/9/1 17:11,C,已出货未退款,已提现,饮料,功能饮料
DD2017071721031034EEB24634DF3,04228,4.0,4.0,脉动,2017/9/1 17:40,C,已出货未退款,已提现,饮料,功能饮料
DD2017060917502229E3DF0A6BB0D,04228,4.0,4.0,脉动,2017/9/3 15:31,C,已出货未退款,已提现,饮料,功能饮料
DD2017071719023889414F66BB095,04228,4.0,4.0,脉动,2017/9/3 18:19,C,已出货未退款,已提现,饮料,功能饮料
DD201708167493975677571901334,04228,4.0,4.0,脉动,2017/9/4 09:29,C,已出货未退款,已提现,饮料,功能饮料
DD201707171945131080D2A20A486,04228,4.0,4.0,脉动,2017/9/5 21:33,C,已出货未退款,已提现,饮料,功能饮料
DD20170815202926972CF64365856,04228,5.0,5.0,脉动,2017/9/5 21:53,C,已出货未退款,已提现,饮料,功能饮料
DD201706302005084175B459D38DC,04228,4.0,4.0,脉动,2017/9/6 11:11,C,已出货未退款,已提现,饮料,功能饮料
DD2017070118300189BE6819B0262,04228,4.0,4.0,脉动,2017/9/6 14:22,C,已出货未退款,已提现,饮料,功能饮料
DD201707262013372472FC0D1B5B9,04228,4.0,4.0,脉动,2017/9/6 17:10,C,已出货未退款,已提现,饮料,功能饮料
DD2017073115575542AFA9BBEB7FD,04228,4.5,4.5,脉动,2017/9/7 13:55,C,已出货未退款,已提现,饮料,功能饮料
DD2017080520180566587C4957840,04228,5.0,5.0,脉动,2017/9/7 17:44,C,已出货未退款,已提现,饮料,功能饮料
DD20170817150549236DEB51B3BC7,04228,5.0,5.0,脉动,2017/9/7 23:00,C,已出货未退款,已提现,饮料,功能饮料
DD201708260115129737E72F2E09F,04228,5.0,5.0,脉动,2017/9/8 11:08,C,已出货未退款,已提现,饮料,功能饮料
DD2017080207325675E04EE19C4B0,04228,5.0,5.0,脉动,2017/9/8 12:23,C,已出货未退款,已提现,饮料,功能饮料
DD2017081515131683559916703D3,04228,5.0,5.0,脉动,2017/9/8 16:45,C,已出货未退款,已提现,饮料,功能饮料
DD201708250310249003F072BF4F8,04228,5.0,5.0,脉动,2017/9/9 10:26,C,已出货未退款,已提现,饮料,功能饮料
DD2017073109380369754D9AECDFF,04228,5.0,5.0,脉动,2017/9/9 15:33,C,已出货未退款,已提现,饮料,功能饮料
DD2017080120333762931769A5902,04228,4.5,4.5,脉动,2017/9/10 11:25,C,已出货未退款,已提现,饮料,功能饮料
DD2017082200134451935D1E77107,04228,5.0,5.0,脉动,2017/9/10 14:00,C,已出货未退款,已提现,饮料,功能饮料
DD20170621073134743CCC5E6594D,04228,4.0,4.0,脉动,2017/9/10 16:53,C,已出货未退款,已提现,饮料,功能饮料
DD2017073010472051D2E2300303D,04228,5.0,5.0,脉动,2017/9/10 17:56,C,已出货未退款,已提现,饮料,功能饮料
